,latitude,longitude,free_bikes,stationsid
371,43.5927419,-79.54033009999999,16,b7461d8effda846e2f78dfbee059c433
372,43.597082,-79.522768,7,f1bad47f1bca16159267c0ad3e50fb1a
373,43.6171635,-79.4971065,11,4d9f7ef78ba9859e04d259c1567d1d61
374,43.612063,-79.496573,6,1d5a56319adf364532940f86be71ce4b
375,43.63732,-79.489083,12,0deaf45500eb93eeacff86adaafeb180
376,43.5961692,-79.5160575,15,4e5712234feb60f46fff461ab136e147
377,43.613606,-79.4883535,17,8b49ce875b451df6dbe4fb4667acb3bd
378,43.664665,-79.489385,3,d9d0c97c8f65e3fb4ebcd464a11f5522
379,43.665523,-79.484892,15,27b5be1cbbce21764b224e820c7f888c
380,43.668496,-79.485426,14,600672c7f313e01de8bab00cbee9e7f4
381,43.698841,-79.519472,5,50dc0fcbc5a62a2cc676ada21ede905c
382,43.658574,-79.487246,2,6d6c301acbd12264042475dfd0e0e1e3
383,43.63985,-79.43703,21,1e5bc0c0a2797265956ee948d6dcd49d
384,43.665076,-79.341509,12,e933ad7ff4aae2c390d9f79c1043d657
385,43.6323994,-79.40978179999999,22,c1704a7eebf0bff8016166d14fe130bd
386,43.6935477,-79.3301658,11,5bed66406f7431f8d4d8542d107225ea
387,43.6438036,-79.4770327,8,124ed44b13876f8019e356d76ba645ee
388,43.65246,-79.413528,8,12481528bb8d296c8bc4014306f36afd
389,43.6548521,-79.35397680000001,7,5282337e262f025cee74afaf2659b223
390,43.630874,-79.482407,15,125e730a6da5714af8567ae352485337
391,43.6704403,-79.45328549999999,5,0b153cb4fe7873b109e3068cf99dbf74
392,43.6535,-79.354068,14,fb3867774f8ac943a838fb13a41bd1b6
393,43.6617908,-79.361515,12,8c4531a1d91e5583aff9759a5aedb46d
394,43.649709,-79.364184,11,52028e6990a88dcf0aacffe1fbd5bf92
395,43.666051,-79.374161,23,4bb6659976fc4aaf5a141c488a405a00
396,43.7005976,-79.397345,5,f04359bb2878aa6d672474276e5017e4
397,43.7029672,-79.3979073,7,9447917367c25ac832d404c1a4696615
398,43.68871,-79.39264,4,0b85c7861c4c48a4cd4fe140c913da57
399,43.6834703,-79.5108942,7,f0ef11b3bf1f1a2ab5d7a556fde038f6
400,43.7696262,-79.5025943,4,e228eced48bdb1f81b6b38456fdcad39
401,43.7641485,-79.5012809,15,71bf1ff10731929ec44b9dcce72edba6
402,43.76521,-79.491281,17,6a4d3e7625cc41d49674986b994fc5e1
403,43.7724019,-79.4675395,1,bf413030081fe6f86c21b6412f4e4e1a
404,43.7781116,-79.467963,3,cfcbfa258711beff217aa9d929a3a3ea
405,43.707049,-79.40966,4,7a86196b811f1b13212052f5cd37e692
406,43.711751,-79.378615,10,2c429e9e841e213f875d2116cfab30e9
407,43.732975,-79.40401,3,482006b8f83e7802372448cd4dbd463d
408,43.660274,-79.398049,12,b3ac9ac4dba9aff36e24ba60b6171308
409,43.699281,-79.318802,11,7978548b201c5c5ab2421bc2906bc446
410,43.707582,-79.311439,11,4e05be8f079a2d69eab3123bd5009561
411,43.696631,-79.297436,7,65aefd1c1484ebd15a7827285971734e
412,43.650077,-79.391291,12,14971ec1c8aa07165b67710a2afb84c2
413,43.6765897,-79.3163022,8,812af6af42e905fac0cafcf05146f3ba
414,43.650745,-79.383633,5,165388972f43146138b4f5180eead75a
415,43.720233,-79.362092,7,3b0ffacf6f626924fb61b0d6d578561a
416,43.6926825,-79.441042,7,3dccd3e0582902632ace3ada9481abb0
417,43.7041957,-79.4094472,4,cca065ea85fe108c99c68759adf859ee
418,43.7078691,-79.39248,0,78a43fc13829a61f8db0c57c96572266
419,43.5880774,-79.5432067,4,e4d76b13daa3859403326b474684159d
420,43.754978,-79.1971289,3,4a491c94c9b46d3b7927b72a3bad0ab6
421,43.6856,-79.3718,18,0c49d15e80cceca5feb5a2bc84ddc2f5
422,43.637764,-79.345359,14,937a6d6b325ab59d5e0047f4b8eeb0ac
423,43.6629228,-79.4018451,18,30c56fdec4d36ab0124297d6f0101490
424,43.660296,-79.397107,12,4a1203492305451d3154777c392532f3
425,43.788319,-79.123505,10,18205da5f64c1666d9a9fc2edca93988
426,43.7805505,-79.1301203,10,07c0bbd2b5c108bacb3a32250af2a076
427,43.7777114,-79.1659711,15,a70fe5dd2fa91d6c13d66b5415e9740e
428,43.779353,-79.193023,2,254006acb0d0299f535d3723f656ae67
429,43.747854,-79.199327,2,93699b431ac46c9e98b3b1c74cda8e95
430,43.7561681,-79.2026694,8,a3860ef7a1996bfe83863f7086adb77b
431,43.6002896,-79.5108692,10,8bd81a9fcb43f04a9b8f80996312e61e
432,43.6615467,-79.498398,9,ae8f902126cc9ad8f145c66ac996501b
433,43.6632257,-79.4397052,3,c5db2e6382e20bec3e404aaf7ea89ccb
434,43.680095,-79.291714,2,d747893c66003f215b8502161eb40f5e
435,43.691468,-79.288619,9,0153756b9e136b96e730aaa2f048227f
436,43.645609,-79.380386,10,ded51d399ed59c94c0a464202fc09fe0
437,43.6591666666667,-79.3855555555556,8,b5012608da25a66be2fe79465186ff62
438,43.658777,-79.369596,22,033dd75f330fec10400341177c68036e
439,43.6625395,-79.5030161,11,080c6cc1f827d976fd75f9ccf53db95c
440,43.7004017,-79.4275305,6,5f02574f10f8ec2871df512546cf6f65
441,43.77953,-79.45233,8,3e8872d5357f08ebd702863ab04e913e
442,43.7774374,-79.4447096,3,126121fbcccd20a50c8bd94206c7d81b
443,43.6637403,-79.39806449999999,11,a2e02c044b1d003adb0993f8da78ee58
444,43.707045,-79.375437,3,70222e00b684e247dd3f982cfb268e2e
445,43.6495789,-79.3762096,9,af8ef901117705bf69e591e81d28a15f
446,43.6637,-79.400053,13,8facbe8d87dc7f1fd7ea00321ba78b50
447,43.690903,-79.4375028,2,9ee0fa9e2c3afc338a74a6b49af02e41
448,43.643253094827294,-79.41230469904167,9,bcf5ea04f184984e5cbd8571527636ff
449,43.6029904,-79.4926867,9,9c10c5f861261da626f9707ada4e8e04
450,43.6596299,-79.4799176,7,48a626ef3a6cfbbccdaea283ce5901c6
451,43.6608333,-79.43166666666667,6,57f2fc67a917b973ca7f31a994e0c63a
452,43.66083333333333,-79.43583333333333,4,8ef3bc5ab6805d2c5411023f4318d778
453,43.69933,-79.39199,5,407c8fc47ef8f822af020375a4f7dc79
454,43.6653032,-79.4701178,1,3afcafcea065abef8dd2beafcb78c7bd
455,43.6162721,-79.4990363,3,e6588e3838b256ab32f9b7db54be5a66
456,43.720645,-79.355474,21,b29cba584424066f83f374b2c3fe1780
457,43.6641174,-79.4588522,2,87722dd793400f7a61a96a59b9133e4f
458,43.6424558,-79.4296346,7,d6d49f7d4ddb2cd466938a1b424c1412
459,43.6954486,-79.4026176,14,51987cd2ab0d05eeb2f79bcb596e348b
460,43.6850809,-79.3149901,3,b20ef84c05107095581cdd50b2bb4a2c
461,43.6800218,-79.3405681,12,c4a01864ecb66e9b1ee3023d3205a281
462,43.7842419,-79.1849889,2,3c7236f4a281b569b57f40c0bf29c4ca
463,43.6451308,-79.36536439999999,14,df0ee6e75eb32441818a11d990fa844a
464,43.6482995,-79.3552533,16,85057ad3c01264f6156b498b79127be3
465,43.65637299999999,-79.38781039999999,6,9703f67f16a349591949e76da3714b61
466,43.657838,-79.38631,11,7dca1895f7959f80ebcfda3226669c97
467,43.778015,-79.131911,16,b1685246ce6cfe5b9d621a1991c3cedb
468,43.672079,-79.470171,10,c0538b0581a59e1e7321a382b5ab17ab
469,43.690237,-79.350119,14,052763ac927bce9197aa6381f508576f
470,43.70942,-79.39139,4,0faf9e7c7d5403b8f7dc7574fa6d0c6e
471,43.671389,-79.382919,3,f3aa2a6bb24e5012b030c6810cf39964
472,43.671561,-79.38117,7,6fcf6974fe1a08b20ab7f70d70da6cb0
473,43.669903,-79.387802,3,9aa46dbe18122201a50183e5602a7c9e
474,43.693256,-79.383238,2,fb2618cee3456166ccc52c3ceeae13c6
475,43.65412449999999,-79.4636388,6,e473bffc39f79fdd42e27583ccbe0709
476,43.680207,-79.339243,8,3d71c9ff5bcbaad794a49115e11786e3
477,43.6589882,-79.438715,1,fea3f9dfbcc18225728f10913c5d3d5b
478,43.6741219,-79.4352208,4,f3a880cb5277285662d2d68f5523488d
479,43.6469928,-79.3706665,7,844d02b2b7dfdabf7bd044c3edf050d5
480,43.683884,-79.36647,7,3d38244751d3c44617f0066466a3bc7d
481,43.6578449,-79.3899265,9,ff06d212a977a2d3ebb441f4b690b852
482,43.6477785,-79.3847928,16,2b4c28b78247a24037bcff2ad8fcc605
483,43.6856128,-79.31168269999999,9,9d7e8386839f9d834777d1cf0a8482c1
484,43.681944,-79.390556,7,10722d0c5054c529a0d71f9eb2c89f92
485,43.671771,-79.324961,17,519ee649fcd1ad28beade12953db3732
486,43.64534,-79.409597,13,aec7195bb028b992ab8536f51c7d37f8
487,43.6393107,-79.4408141,2,b1c628d5509021c582f104bc3089e514
488,43.68306889999999,-79.279682,4,f889b35bb8077eaa77f35bed4d524e89
489,43.6626628,-79.3323698,9,7e8db6cca9980f9b6daf293197f25fc4
490,43.681114,-79.3373885,5,34ec939e3772ab6f8f9be4ae0c98f3a2
491,43.638925,-79.4168659,10,1cc9575bb686fa4a3eb7f4afbdea5073
492,43.676216,-79.309395,5,cf43a77e34066db8b926a42b49814963
493,43.652822,-79.378208,3,cba34e4c09c97a6336b871002f6ffb41
494,43.656633,-79.379625,12,48f8a355073b35f8720761c96f77d86b
495,43.686962,-79.286864,11,c147f315755b1b1e79467fab3aaf3cb4
496,43.718039,-79.371914,5,199a939521be6324c802d8d50ebeb4a8
497,43.672152,-79.39018,7,04cadbe0f9b27f89f5fa6f6dbdea0883
498,43.673019,-79.467994,1,be90e51f9b29e31ae1d40a8dea028dcf
499,43.72268,-79.37644,3,4704fb679220b3879edfa3a853d55fbd
500,43.6504218,-79.4407647,9,8e40f60a48a909297b4114be18956d5c
501,43.68850459999999,-79.3940052,6,2ad52acd0c231c654b488e03060224f2
502,43.641705,-79.393295,21,1a0670e4e55fe4259c105c6803651334
503,43.647663,-79.487583,21,9d145fd59618d68dab06dba1c8900fe9
504,43.6558557,-79.3894093,9,2e76b4a4dddb23bf2da7839d10137048
505,43.720998,-79.377456,7,ea3315c38d0d6b79d5e38457850a1cfc
506,43.72814640000001,-79.4032194,7,9e3c071c1a1b47ea05a20fa713416614
507,43.652327224103,-79.3882538196087,15,238f97722fa9fb7a59373178433ee0bb
508,43.6438602,-79.4227573,6,bac1dcd28fcdff0438987edfef742154
509,43.7093201,-79.3996301,3,71961f09b446af63132eb0aa2b1fff78
510,43.64920406876699,-79.49336334201408,7,b5473ba8329a31e18dfbc5067cf61369
511,43.6503935,-79.3860211,18,ac69c04aecded671ae0de9f0ab51873b
512,43.6399714,-79.39940399999999,10,2a56ebfe680276d40a591ef322457f70
513,43.68827060022711,-79.43937767081853,3,fc6389e5eba6c99ed3c0185b65c9cb5c
514,43.6614605,-79.37894570000002,17,3681db49ef2d337bfb035ab1ac33e2c2
515,43.69413548199171,-79.30058718775287,13,d10b85cd917407519f2491252a022a01
516,43.7254665,-79.40115449999999,6,2cf04264d349d318f68193444d9c5ad0
517,43.7083577,-79.39886200000001,15,b63112d639d75af6c2e5481df147cf77
518,43.640978,-79.376785,20,c845b03b2ffaa03ebba13b5c61da3af2
519,43.63840090000001,-79.4197107,8,8e1aceb253c43b2648c7a7bc41ae1023
520,43.7027268,-79.33368089999999,13,7398115d8ae10074445ef787822317dd
521,43.70567,-79.310554,7,3941abb3cf0f4b0fed316e0a2ed7452f
522,43.635,-79.4088888888889,12,9eb5acc897b27515ad12ee8fade63062
523,43.656784782853144,-79.35627385059036,7,8b5819a5a6fb1ea79521a607ebb0a5ab
524,43.732016,-79.403637,4,bc0aa12455a97e86cf1be415300027db
525,43.67515255542865,-79.38849615969643,10,3c82caf01f887871b4e27b9e9616cf77
526,43.67468857448634,-79.36701962396272,13,685abb6b7df0fc0b474505ef5e2663fe
527,43.727365488246306,-79.3814254607724,14,2fe7046cdd8cc701a2240f52b9e8555f
528,43.6846177,-79.39245919999999,2,37b4b6822fe05d33d64c2a174a23a4ee
529,43.77345,-79.5002,4,db63343ae1e174637ed6eba3912c4440
530,43.686442,-79.313404,8,ef56a1cd06ce475b3420570afbced3fa
531,43.66402799999999,-79.40297869999999,17,e5f767772c705d8231b6b198de4aa458
532,43.65049,-79.3873,9,fc7fa6476f3fce587eeb9e2200faa005
533,43.64134790000001,-79.4013882,19,a93e2f7df07b08d45c3ae0a1502c184c
534,43.64215,-79.377,14,ca19ceffb308e52cc30e908f7dd57475
535,43.663337,-79.446444,5,a713a6e61235a766b8bc607cb5f0a121
536,43.6392777,-79.4115736,3,b64e9d0701f0c67b654468e6bfdba32a
537,43.645102,-79.39744979999999,17,5e955f1219b3ebaf906b808073da5e1e
538,43.6602021,-79.4342726,2,3a6af188aaae40c51d6ec8d22cd104d2
539,43.644887,-79.45641169999999,13,479d21ebdac47eb8e30a209268e0bebe
540,43.680012,-79.34403250000001,2,9be84ceedbc228a38abe565a95d0d0ab
541,43.637381,-79.406112,2,3ffc414d28a17036998674a120f66c6f
542,43.63811,-79.397877,17,32444ff0455dc908ae997a28379ebe7d
543,43.64957,-79.432446,7,bf59891d338ebdd311b6d839cdde77b8
544,43.64191,-79.378325,5,287f3a476bcb940d9c8090a8a3e530f2
545,43.6700692,-79.2971326,21,32b49dd6da901eac98ec2028f4447d71
546,43.6559476,-79.37558829999999,2,a5836251279be7a7699855d904f4ddf0
547,43.6677628,-79.30811709999999,13,010507feed5b8d87c40cd95933ed5654
548,43.6750806,-79.3068697,7,941a4749a64f58b21da983a2c679ee40
549,43.6754247,-79.4547813,4,d9103bade315662e56fbbc902b342ee6
550,43.6409957,-79.40966630000001,10,e7c767f3a1e8dcb9a41229a68b69eaad
551,43.6593483,-79.34993659999999,16,a7060ce11ef209bd9f6905ab5bd50a34
552,43.67168,-79.421192,5,947c5660ee75d790b7db219013ea64e7
553,43.652634,-79.374222,8,b59204ea6e3eaa8ade44469b0cd3703e
554,43.6519501,-79.4060978,20,893f13f8835cc86bd1bc0e16de10e92d
555,43.6613642,-79.3641171,13,b01afd080bfe7a9ae061756b868ef9f0
556,43.6808774,-79.3304491,10,4c1ee1ccabcd1c9eaca449e5b3bbbb6f
557,43.6623658,-79.3413344,17,d2505c265a6e749d5d2be70c140f029d
558,43.6791345,-79.3263159,18,a2f8dc99e24a4f75d8d8f3f98efbc535
559,43.6478206,-79.3704721,5,290fef611ea995910eb2d8e6dee93350
560,43.635495,-79.40352209999999,2,31d87930da4eacc3748b5fee65f96259
561,43.6868681,-79.3110942,3,edbbbbc2b0bd5c8322b6395633ce610c
562,43.678177,-79.435364,2,61b868926458c2406053b0bf2f81dcd6
563,43.6962302,-79.39504339999999,6,804d113fb2dbc6b44947189e9e8bff7d
564,43.667076,-79.425116,10,7a271c4cbc993e06ac677f78d5b6ba4b
565,43.649217,-79.465319,4,aabe4d22a65f405432956d974bd827c4
566,43.68005,-79.43469,6,d24c01668df7f8e972f3e5980bf1fc6e
567,43.675648,-79.4527619,3,a76d410d56c1dadfbc8960683df209e2
568,43.6677246,-79.4041365,7,910e92b9e361308bb305c6780fce822f
569,43.66496415990742,-79.38355031526893,4,c89b262c82b9b2107a954987d36ad4a3
570,43.648437,-79.39838,1,56275b952451bea6cdc0a9e666ea363f
571,43.6673,-79.374,17,2904c293698dc248004b5f43e1a28f80
572,43.6517925,-79.38269509999999,14,2e6dd23e4dee03087c5e80f76cda5519
573,43.6372958,-79.4423237,9,90753b36d53f9713816264fff0eb5cba
574,43.6554793,-79.4302462,4,19997314e5dc85c591c39255f1081992
575,43.686352,-79.415894,14,e28bec2cacb249601ba4e3da8ce10aa3
576,43.6442457,-79.41610440000001,12,e15764d43dae2febba437044f0b41c0d
577,43.7741,-79.5005,2,02d90c8ede19da66083e0d0e14d17258
578,43.683979,-79.410657,4,70f4c2f125f887140a39865c643b83e1
579,43.6472019,-79.3953394,6,a73d255f1af70c61f91b4bbf216054ec
580,43.6513927,-79.35794659999999,9,d6bc7298aa11006015119e2e237ce83d
581,43.6647688,-79.3772602,9,a385b32a5f6b3de23ce3def7f59ecbc1
582,43.6506,-79.381285,13,d21421de2283d1ef48895cf1810b0200
583,43.6408346,-79.3429074,12,fca601c1041c34a9c42af38d71e7403a
584,43.6585504,-79.4497659,11,89a0071a8f7f69a70263dd5c0d9d64f5
585,43.6484201,-79.40051919999999,17,0ec6c1acd2e8975a5a2d5ddfe6028115
586,43.693187,-79.314283,7,a3246dc710b72e282aabc15520392d98
587,43.6425791,-79.40011729999999,5,e8fa9e1f75a6a3e6795f420149665538
588,43.6469251,-79.3733192,10,4c9eb7bf1d6f6464b60956afb4cb7bc6
589,43.644395,-79.40065430000001,15,32cbcb81d2d04a16ed2d1d2ed35220d4
590,43.6463574,-79.391206,3,eec8016afd7a2c9574726724fc5bbab9
591,43.6682342,-79.3702641,1,f01e7413a6af4607ca80257160d89ae6
592,43.6791876,-79.39071899999999,12,90fadd5570633a9503c556d49fcd59b8
593,43.674446,-79.398331,4,2e3ac17daffcf4eac85216832f31a3b5
594,43.6334636,-79.4143057,15,b1dfad457a006cea077da6f26798cf12
595,43.6352007,-79.4187711,10,778b6d674fa920334fdf2f007088aa3f
596,43.6501644,-79.48296909999999,12,df51480ffd94a7b3412a6d3cc7706585
597,43.636804,-79.408832,22,b87051aeba987c7cf84dd59ab88c67bd
598,43.6658804,-79.38761010000002,14,15b272ca422dbbafeb002f3a84d15436
599,43.68035,-79.28357,12,9144e4fe1b004cd29d1f4a056a3542fc
600,43.6535052,-79.3667689,7,328543a3291fd54d24971108f96bb053
601,43.702418581463505,-79.2563167072858,1,6140f3635573c8910f854df84e633837
602,43.68824135931814,-79.27046628033244,3,8e671c6621816f2d0003b23c0bda5e08
603,43.691688,-79.265027,7,88ede41a08aa08dfee94f811a9834e1b
604,43.697490048103,-79.25655146462776,3,3db3e716f02f4035f98fc1f07a0fecd9
605,43.69401297794256,-79.26257204548136,14,a4e9775f52cd109d87faa6d5de6a395a
606,43.6929478,-79.28339980000001,3,bfa44ca6c3c167b3a804a93fc1f0ce36
607,43.6950192,-79.27180659999999,10,719e676d739529c8d5da8bb89c5c8678
608,43.69263249999999,-79.4627536,3,4458cd04d9fb8c770ac4bae9d9db2d63
609,43.7105975,-79.2541175,2,f01ce5efb5e67f30b96994096ac1d300
610,43.69415,-79.45782580000001,1,237e73b6b68d9b4f9ce8dded10a8863b
611,43.668500046272165,-79.3946235999697,5,313bd474738057513ba110317f38a025
612,43.70163,-79.44099,8,5d50213748a35f8c70977b69abac0ef3
613,43.688028,-79.460265,7,6e21dd07c568ac71711f1358b58c7f3c
614,43.68323,-79.455765,6,e59ebca743500b50891c5d639a6ef349
615,43.69466,-79.45376999999999,1,3098e8839fd687446744220b13c1744e
616,43.6784834,-79.3513564,4,5f06c49f182da959fa0f03e746fc2e4a
617,43.65016869999999,-79.4963345,7,8078f553106f543301e06cb4942063c0
618,43.6492,-79.50601999999999,5,1b853c3b515bbb20d04729c8059f08ee
619,43.6897656,-79.2939525,3,b97fe36c9f29990955a8b64d6be5f602
620,43.6537513,-79.4028245,12,dc5dd17d587d3b04f8c80002c07d7e76
621,43.6357643,-79.4674917,12,e7b2879f63e9d4253fe62838b99f9b4f
622,43.64839,-79.51008,3,3927e02c696bde0927cdb6c71608faa3
623,43.62369169999999,-79.4838132,12,ab463b4b4fbf00bbfbe972989481ed7d
624,43.648657,-79.458111,9,ad95eee599a96b92c9849bfa5044bba0
625,43.671293,-79.380471,18,501cea9e754b07ac8713b850ea9b13f2
626,43.699327072589426,-79.4493630391668,12,b1ab2925abdc520ac548b7e700077bb9
627,43.63560589999999,-79.4934616,5,7c454a73ac552534dbda2c7e18d700f2
628,43.7611741,-79.5114452,12,d98ed5a52cd490b3cc4aa57f11510ecb
629,43.7603624,-79.5162777,11,d18724327840a287a10b260d5b3e0b3a
630,43.62313,-79.4918,5,7ef4283f9ce9f067e7127e5431d45f81
631,43.772445,-79.511912,9,1c756a37352a017e82b4f3d678d00590
632,43.653359,-79.365023,11,cc1432c52b1e87a738180d369ed1136b
633,43.70643614257429,-79.25104443353288,5,a558e5fb7b283d40286ff45d4f2d1d9f
634,43.655972,-79.370638,5,7598cfd1da04463554587807fee08a3d
635,43.666874,-79.381155,2,2a68db3debeb14412a78d0c3e85268f9
636,43.641952,-79.380723,7,354bb1fec6b6bcc47b0f2632de2f270e
637,43.646552,-79.399586,10,44e60e088e0130eb438a3c64cd6074e8
638,43.6591529,-79.3947953,7,9951452d4d7b06a7090aad89d539aee1
639,43.659055,-79.440764,12,01136ad859ed85b0b15029e1b1e702fc
640,43.669576,-79.375961,7,99585d4f6ec47a797c42027b8c246d25
641,43.706466,-79.29511,4,8227765aa9d7a960abddcabec4194956
642,43.646314469245205,-79.44879407014527,19,c6970dbdfda7b8de482a4f593ed5e4f8
643,43.65222662225532,-79.32295440954084,29,9239e6ede8fefff4cde18784c4dd82b0
644,43.66526761605873,-79.47502122887077,8,42fd6840fd4d296944709870c6b07d83
645,43.66554144421798,-79.41010317605742,5,d0d1e35af38818e4f0d4ce2e983ddb67
646,43.77649016265579,-79.5085364909097,0,8f1ec0b715c806c73e96db74922ca163
647,43.655431,-79.380653,19,32f618847043b8011f80333b5e7ea8b3
648,43.65351799690878,-79.38591063795928,9,9c273cbe285ff5d1a12e3736a77fa9df
649,43.59119994025076,-79.54449133041076,9,6ef5beb81c4c0140029ebf4bf192fcf5
650,43.6544839,-79.34105699999999,19,59c65f9b8ad030535168838f871d5895
651,43.65082785552666,-79.39698099821702,16,36e4390d0f95acd44b5c85f49217d360
652,43.673843560032594,-79.46092618902435,5,5497bba2b352b75075542bf5a290dd8a
653,43.647508351306186,-79.38604436555764,15,9fd381407b51a700753caec17607a127
654,43.71513211098082,-79.33413623320465,0,af7fe7debf2e8521bcdd991c1bd0b6be
655,43.71649675774656,-79.33089439933623,0,427a1106d58263dd1af25b459ea419b1
